java.net.hydromatic.linq4j.expressions.Types,16,0,2,
java.net.hydromatic.linq4j.expressions.ClassDeclaration,3,0,8,
java.net.hydromatic.linq4j.expressions.OptimizeVisitor,23,0,0,
java.net.hydromatic.linq4j.expressions.ExpressionType,2,0,0,
java.net.hydromatic.linq4j.expressions.NewExpression,1,0,6,
java.net.hydromatic.linq4j.CartesianProductEnumerator,2,0,0,
java.net.hydromatic.linq4j.expressions.ParameterExpression,1,0,0,
java.net.hydromatic.linq4j.expressions.ArrayLengthRecordField,2,0,1,
java.net.hydromatic.linq4j.expressions.LabelStatement,0,0,3,
java.net.hydromatic.lambda.functions.Predicates,0,0,3,
java.net.hydromatic.linq4j.expressions.ReflectedPseudoField,2,0,0,
java.net.hydromatic.linq4j.expressions.Evaluator,2,0,0,
java.net.hydromatic.linq4j.expressions.BlockStatement,3,0,1,
java.net.hydromatic.linq4j.expressions.ForStatement,6,0,4,
java.net.hydromatic.linq4j.expressions.UnaryExpression,3,0,0,
java.net.hydromatic.linq4j.expressions.TryStatement,3,0,3,
java.net.hydromatic.linq4j.expressions.TypeBinaryExpression,1,0,4,
java.net.hydromatic.linq4j.expressions.LabelTarget,0,0,2,
java.net.hydromatic.linq4j.expressions.ConditionalStatement,5,0,0,
java.net.hydromatic.linq4j.expressions.MethodDeclaration,4,0,3,
java.net.hydromatic.linq4j.expressions.CatchBlock,0,0,4,
java.net.hydromatic.linq4j.expressions.IndexExpression,3,0,1,
java.net.hydromatic.linq4j.expressions.MemberExpression,7,0,0,
java.net.hydromatic.linq4j.expressions.FieldDeclaration,3,0,3,
java.net.hydromatic.linq4j.expressions.BlockBuilder,21,0,0,
java.net.hydromatic.linq4j.expressions.ClassDeclarationFinder,2,0,0,
java.net.hydromatic.linq4j.expressions.BinaryExpression,8,0,4,
java.net.hydromatic.linq4j.expressions.GotoStatement,7,0,3,
java.net.hydromatic.linq4j.expressions.FunctionExpression,10,0,3,
java.net.hydromatic.linq4j.LookupImpl,1,0,0,
java.net.hydromatic.linq4j.expressions.ConditionalExpression,0,0,5,
java.net.hydromatic.linq4j.expressions.DeclarationStatement,4,0,3,
java.net.hydromatic.linq4j.EnumerableDefaults,17,0,0,
java.net.hydromatic.linq4j.expressions.DeterministicCodeOptimizer,12,0,1,
java.net.hydromatic.linq4j.expressions.Visitor,10,0,2,
java.net.hydromatic.linq4j.expressions.WhileStatement,1,0,3,
java.net.hydromatic.linq4j.expressions.ExpressionWriter,5,0,0,
java.net.hydromatic.linq4j.expressions.Blocks,1,0,0,
java.net.hydromatic.linq4j.expressions.NewArrayExpression,5,0,4,
java.net.hydromatic.linq4j.expressions.ConstantExpression,10,0,0,
java.net.hydromatic.lambda.functions.BiPredicates,0,0,4,
java.net.hydromatic.linq4j.expressions.Expressions,21,0,1,
java.net.hydromatic.linq4j.Extensions,7,0,4,
java.net.hydromatic.linq4j.expressions.Primitive,15,0,4,
java.net.hydromatic.linq4j.expressions.AbstractNode,4,0,0,
java.net.hydromatic.linq4j.GroupingImpl,1,0,1,
java.net.hydromatic.linq4j.function.Functions,11,0,2,
java.net.hydromatic.linq4j.expressions.ThrowStatement,0,0,3,
java.net.hydromatic.linq4j.Linq4j,5,0,0,
java.net.hydromatic.linq4j.expressions.MethodCallExpression,10,0,0,
java.net.hydromatic.linq4j.expressions.TernaryExpression,3,0,2,
java.net.hydromatic.linq4j.expressions.ConstructorDeclaration,2,0,5,
